American Time Use,,,
Years:,2016 to 2016,,
,,,
Series ID,"Annual2016",Educational attainment,activity
TUU10101AA01008890,10.03,Less than a high school diploma,Personal care activities
TUU10101AA01013298,0.98,Less than a high school diploma,Eating and drinking
TUU10101AA01009442,2.2,Less than a high school diploma,Household activities
TUU10101AA01012713,0.75,Less than a high school diploma,Purchasing goods and services
TUU10101AA01010432,0.6,Less than a high school diploma,Caring for and helping household members
TUU10101AA01011232,0.16,Less than a high school diploma,Caring for and helping nonhousehold members
TUU10101AA01012048,2.72,Less than a high school diploma,Working and work-related activities
TUU10101AA01012393,,Less than a high school diploma,Educational activities
TUU10101AA01015068,0.38,Less than a high school diploma,"Organizational, civic, and religious activities"
TUU10101AA01013652,5.85,Less than a high school diploma,Leisure and sports
TUU10101AA01015644,0.12,Less than a high school diploma,"Telephone calls, mail, and e-mail"
TUU10101AA01015983,0.17,Less than a high school diploma,"Other activities, not elsewhere classified"
TUU10101AA01008891,9.61,"High school graduates, no college",Personal care activities
TUU10101AA01013299,1.1,"High school graduates, no college",Eating and drinking
TUU10101AA01009443,2.15,"High school graduates, no college",Household activities
TUU10101AA01012714,0.74,"High school graduates, no college",Purchasing goods and services
TUU10101AA01010433,0.46,"High school graduates, no college",Caring for and helping household members
TUU10101AA01011233,0.26,"High school graduates, no college",Caring for and helping nonhousehold members
TUU10101AA01012049,3.17,"High school graduates, no college",Working and work-related activities
TUU10101AA01012394,0.06,"High school graduates, no college",Educational activities
TUU10101AA01015069,0.36,"High school graduates, no college","Organizational, civic, and religious activities"
TUU10101AA01013653,5.72,"High school graduates, no college",Leisure and sports
TUU10101AA01015645,0.14,"High school graduates, no college","Telephone calls, mail, and e-mail"
TUU10101AA01015984,0.23,"High school graduates, no college","Other activities, not elsewhere classified"
TUU10101AA01008893,9.4,Some college or associate degree,Personal care activities
TUU10101AA01013301,1.16,Some college or associate degree,Eating and drinking
TUU10101AA01009445,2.01,Some college or associate degree,Household activities
TUU10101AA01012716,0.88,Some college or associate degree,Purchasing goods and services
TUU10101AA01010435,0.55,Some college or associate degree,Caring for and helping household members
TUU10101AA01011235,0.25,Some college or associate degree,Caring for and helping nonhousehold members
TUU10101AA01012051,3.91,Some college or associate degree,Working and work-related activities
TUU10101AA01012396,0.12,Some college or associate degree,Educational activities
TUU10101AA01015071,0.35,Some college or associate degree,"Organizational, civic, and religious activities"
TUU10101AA01013655,5.03,Some college or associate degree,Leisure and sports
TUU10101AA01015647,0.15,Some college or associate degree,"Telephone calls, mail, and e-mail"
TUU10101AA01015986,0.17,Some college or associate degree,"Other activities, not elsewhere classified"
TUU10101AA01008892,9.12,Bachelor's degree and higher,Personal care activities
TUU10101AA01013300,1.38,Bachelor's degree and higher,Eating and drinking
TUU10101AA01009444,1.83,Bachelor's degree and higher,Household activities
TUU10101AA01012715,0.81,Bachelor's degree and higher,Purchasing goods and services
TUU10101AA01010434,0.68,Bachelor's degree and higher,Caring for and helping household members
TUU10101AA01011234,0.17,Bachelor's degree and higher,Caring for and helping nonhousehold members
TUU10101AA01012050,4.5,Bachelor's degree and higher,Working and work-related activities
TUU10101AA01012395,0.16,Bachelor's degree and higher,Educational activities
TUU10101AA01015070,0.34,Bachelor's degree and higher,"Organizational, civic, and religious activities"
TUU10101AA01013654,4.58,Bachelor's degree and higher,Leisure and sports
TUU10101AA01015646,0.19,Bachelor's degree and higher,"Telephone calls, mail, and e-mail"
TUU10101AA01015985,0.24,Bachelor's degree and higher,"Other activities, not elsewhere classified"